region,Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,location_word,lat,long,in_the_box,in_shapefile,in_reg
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271,chumphon ,10.4957,99.17971,FALSE,TRUE,FALSE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271,,13.75398,100.50144,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271, muang,13.59934,100.59675,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271, bang saphan,11.07057,99.34105,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271, bang saphan noi,11.07057,99.34105,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271, hua hin,12.57065,99.95876,FALSE,TRUE,FALSE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271, kui buri,12.08283,99.85431,FALSE,TRUE,FALSE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271, pran buri  ,12.38487,99.90157,FALSE,TRUE,FALSE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271,prachuap khirikhan ,11.78836,99.80467,FALSE,TRUE,FALSE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271,,13.75398,100.50144,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271, si satchnalai  ,NA,NA,NA,NA,NA
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271,sukhothai ,17.00778,99.823,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271,,13.75398,100.50144,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271, laplae  ,17.65741,100.01484,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271,uttaradit ,17.62557,100.09421,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271,,13.75398,100.50144,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271, khanom,9.18317,99.80192,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271, pak phanang  ,8.35109,100.20195,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271,nakhon si thamarat ,8.43333,99.96667,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2001-0187-THA,2001,0187,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,3,11,2001,3,11,2,NA,6000,NA,6000,NA,NA,NA,69.259339950271,,13.75398,100.50144,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0357-THA,2001,0357,Natural,Meteorological,Storm,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2001,6,27,2001,6,27,NA,NA,150,NA,150,NA,NA,NA,69.259339950271,muang satun,6.49931,99.17953,TRUE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0357-THA,2001,0357,Natural,Meteorological,Storm,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2001,6,27,2001,6,27,NA,NA,150,NA,150,NA,NA,NA,69.259339950271, langu,6.90392,99.79836,TRUE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0357-THA,2001,0357,Natural,Meteorological,Storm,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2001,6,27,2001,6,27,NA,NA,150,NA,150,NA,NA,NA,69.259339950271, tha phae,6.79542,99.91985,TRUE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0357-THA,2001,0357,Natural,Meteorological,Storm,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2001,6,27,2001,6,27,NA,NA,150,NA,150,NA,NA,NA,69.259339950271, khuan don  ,6.76978,100.12216,TRUE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0357-THA,2001,0357,Natural,Meteorological,Storm,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2001,6,27,2001,6,27,NA,NA,150,NA,150,NA,NA,NA,69.259339950271,satun ,6.62314,100.06676,TRUE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0357-THA,2001,0357,Natural,Meteorological,Storm,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2001,6,27,2001,6,27,NA,NA,150,NA,150,NA,NA,NA,69.259339950271,,13.75398,100.50144,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0528-THA,2001,0528,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,8,31,2001,8,31,NA,NA,4000,NA,4000,NA,NA,NA,69.259339950271,ubon ratchathani,15.23844,104.84866,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2001-0528-THA,2001,0528,Natural,Hydrological,Flood,NA,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2001,8,31,2001,8,31,NA,NA,4000,NA,4000,NA,NA,NA,69.259339950271, yasothon ,15.85,104.28333,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0069-THA,2002,0069,Natural,Meteorological,Storm,Convective storm,Hail,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,Hail,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,1,12,2002,1,12,1,100,25000,2604,27704,NA,NA,2000,70.3578189693375,muang chang rai,19.90858,99.8325,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0069-THA,2002,0069,Natural,Meteorological,Storm,Convective storm,Hail,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,Hail,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,1,12,2002,1,12,1,100,25000,2604,27704,NA,NA,2000,70.3578189693375, chiang saen,20.27511,100.08689,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0069-THA,2002,0069,Natural,Meteorological,Storm,Convective storm,Hail,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,Hail,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,1,12,2002,1,12,1,100,25000,2604,27704,NA,NA,2000,70.3578189693375, mae chan,20.14675,99.85256,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0069-THA,2002,0069,Natural,Meteorological,Storm,Convective storm,Hail,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,Hail,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,1,12,2002,1,12,1,100,25000,2604,27704,NA,NA,2000,70.3578189693375, wiang chai,19.8636,100.00065,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0069-THA,2002,0069,Natural,Meteorological,Storm,Convective storm,Hail,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,Hail,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,1,12,2002,1,12,1,100,25000,2604,27704,NA,NA,2000,70.3578189693375, phan  ,19.5745,99.77299,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0069-THA,2002,0069,Natural,Meteorological,Storm,Convective storm,Hail,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,Hail,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,1,12,2002,1,12,1,100,25000,2604,27704,NA,NA,2000,70.3578189693375,chiang rai ,19.90858,99.8325,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0069-THA,2002,0069,Natural,Meteorological,Storm,Convective storm,Hail,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,Hail,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,1,12,2002,1,12,1,100,25000,2604,27704,NA,NA,2000,70.3578189693375,,13.75398,100.50144,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0231-MYS,2002,0231,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Affect,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,3,30,2002,3,30,2,NA,155,NA,155,NA,NA,NA,70.3578189693375,klang valley area ,NA,NA,NA,NA,NA
Malaysia_Singapore_Thai,2002-0231-MYS,2002,0231,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Affect,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,3,30,2002,3,30,2,NA,155,NA,155,NA,NA,NA,70.3578189693375,sepang ,2.6931,101.7498,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2002-0231-MYS,2002,0231,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Affect,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,3,30,2002,3,30,2,NA,155,NA,155,NA,NA,NA,70.3578189693375, selangor ,3.03667,101.44333,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2002-0231-MYS,2002,0231,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Affect,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,3,30,2002,3,30,2,NA,155,NA,155,NA,NA,NA,70.3578189693375,,3.1412,101.68653,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2002-0231-MYS,2002,0231,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Affect,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,3,30,2002,3,30,2,NA,155,NA,155,NA,NA,NA,70.3578189693375, setapak jaya,3.18894,101.72786,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2002-0231-MYS,2002,0231,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Affect,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,3,30,2002,3,30,2,NA,155,NA,155,NA,NA,NA,70.3578189693375, jalan pinang,5.34802,100.20894,TRUE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0231-MYS,2002,0231,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Affect,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,3,30,2002,3,30,2,NA,155,NA,155,NA,NA,NA,70.3578189693375, jalan semarak,3.19509,101.7061,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2002-0231-MYS,2002,0231,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Affect,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,3,30,2002,3,30,2,NA,155,NA,155,NA,NA,NA,70.3578189693375, jalan tun razak,3.16363,101.71636,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2002-0231-MYS,2002,0231,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Affect,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,3,30,2002,3,30,2,NA,155,NA,155,NA,NA,NA,70.3578189693375, pudu boroughs ,NA,NA,NA,NA,NA
Malaysia_Singapore_Thai,2002-0231-MYS,2002,0231,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Affect,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,3,30,2002,3,30,2,NA,155,NA,155,NA,NA,NA,70.3578189693375,kuala lumpur ,3.1412,101.68653,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2002-0231-MYS,2002,0231,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Affect,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,3,30,2002,3,30,2,NA,155,NA,155,NA,NA,NA,70.3578189693375, kuala lumpu ,NA,NA,NA,NA,NA
Malaysia_Singapore_Thai,2002-0231-MYS,2002,0231,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Affect,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,3,30,2002,3,30,2,NA,155,NA,155,NA,NA,NA,70.3578189693375,,3.1412,101.68653,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2002-0231-MYS,2002,0231,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Affect,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,3,30,2002,3,30,2,NA,155,NA,155,NA,NA,NA,70.3578189693375, petaling  ,3.10726,101.60671,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2002-0231-MYS,2002,0231,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Affect,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,3,30,2002,3,30,2,NA,155,NA,155,NA,NA,NA,70.3578189693375,selangor ,3.03667,101.44333,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2002-0231-MYS,2002,0231,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,NA,Affect,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,3,30,2002,3,30,2,NA,155,NA,155,NA,NA,NA,70.3578189693375,,3.1412,101.68653,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2002-0064-MYS,2002,0064,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,1,31,2002,1,31,10,NA,NA,NA,NA,NA,NA,NA,70.3578189693375,simunjan  ,1.38333,110.75,FALSE,TRUE,FALSE
Malaysia_Singapore_Thai,2002-0064-MYS,2002,0064,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,1,31,2002,1,31,10,NA,NA,NA,NA,NA,NA,NA,70.3578189693375,sarawak ,1.55,110.33333,FALSE,TRUE,FALSE
Malaysia_Singapore_Thai,2002-0064-MYS,2002,0064,Natural,Hydrological,Landslide,Landslide,NA,NA,Kill,Malaysia,MYS,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,1,31,2002,1,31,10,NA,NA,NA,NA,NA,NA,NA,70.3578189693375,,3.1412,101.68653,TRUE,TRUE,TRUE
Malaysia_Singapore_Thai,2002-0286-THA,2002,0286,Natural,Meteorological,Storm,Convective storm,Hail,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,4,23,2002,4,23,NA,NA,2000,500,2500,NA,NA,NA,70.3578189693375,sam ngao,17.31322,98.87561,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0286-THA,2002,0286,Natural,Meteorological,Storm,Convective storm,Hail,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,4,23,2002,4,23,NA,NA,2000,500,2500,NA,NA,NA,70.3578189693375, phop phra  ,13.75398,100.50144,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0286-THA,2002,0286,Natural,Meteorological,Storm,Convective storm,Hail,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,4,23,2002,4,23,NA,NA,2000,500,2500,NA,NA,NA,70.3578189693375,tak ,16.58333,98.83333,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0286-THA,2002,0286,Natural,Meteorological,Storm,Convective storm,Hail,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,2002,4,23,2002,4,23,NA,NA,2000,500,2500,NA,NA,NA,70.3578189693375,,13.75398,100.50144,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0629-THA,2002,0629,Natural,Hydrological,Flood,Flash flood,NA,NA,Affect,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,2002,9,29,2002,9,29,NA,NA,1500,NA,1500,NA,NA,NA,70.3578189693375,kalasin ,16.43281,103.50658,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0641-THA,2002,0641,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,174,NA,Km2,NA,NA,NA,NA,2002,10,NA,2002,10,NA,154,62,3289358,NA,3289420,NA,NA,35827,70.3578189693375,tak,16.58333,98.83333,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0641-THA,2002,0641,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,174,NA,Km2,NA,NA,NA,NA,2002,10,NA,2002,10,NA,154,62,3289358,NA,3289420,NA,NA,35827,70.3578189693375, chiang mai,18.79038,98.98468,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0641-THA,2002,0641,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,174,NA,Km2,NA,NA,NA,NA,2002,10,NA,2002,10,NA,154,62,3289358,NA,3289420,NA,NA,35827,70.3578189693375, chiang rai,19.90858,99.8325,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0641-THA,2002,0641,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,174,NA,Km2,NA,NA,NA,NA,2002,10,NA,2002,10,NA,154,62,3289358,NA,3289420,NA,NA,35827,70.3578189693375, lamphun,18.58054,99.00745,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0641-THA,2002,0641,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,174,NA,Km2,NA,NA,NA,NA,2002,10,NA,2002,10,NA,154,62,3289358,NA,3289420,NA,NA,35827,70.3578189693375, sukhothai,17.00778,99.823,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0641-THA,2002,0641,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,174,NA,Km2,NA,NA,NA,NA,2002,10,NA,2002,10,NA,154,62,3289358,NA,3289420,NA,NA,35827,70.3578189693375, phitsanulok,16.82481,100.25858,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0641-THA,2002,0641,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,174,NA,Km2,NA,NA,NA,NA,2002,10,NA,2002,10,NA,154,62,3289358,NA,3289420,NA,NA,35827,70.3578189693375, mae hong son,18.75,97.91667,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0641-THA,2002,0641,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,174,NA,Km2,NA,NA,NA,NA,2002,10,NA,2002,10,NA,154,62,3289358,NA,3289420,NA,NA,35827,70.3578189693375, uttaradit,17.62557,100.09421,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0641-THA,2002,0641,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,174,NA,Km2,NA,NA,NA,NA,2002,10,NA,2002,10,NA,154,62,3289358,NA,3289420,NA,NA,35827,70.3578189693375, phetchabun,16.41904,101.16056,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0641-THA,2002,0641,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,174,NA,Km2,NA,NA,NA,NA,2002,10,NA,2002,10,NA,154,62,3289358,NA,3289420,NA,NA,35827,70.3578189693375, phichit,16.44184,100.34879,FALSE,FALSE,FALSE
Malaysia_Singapore_Thai,2002-0641-THA,2002,0641,Natural,Hydrological,Flood,Flash flood,NA,NA,Kill,Thailand,THA,South-Eastern Asia,Asia,NA,NA,NA,NA,NA,NA,174,NA,Km2,NA,NA,NA,NA,2002,10,NA,2002,10,NA,154,62,3289358,NA,3289420,NA,NA,35827,70.3578189693375, nakhon sawan,15.70472,100.13717,FALSE,FALSE,FALSE
