Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations,location_word,uncertain_location_specificity,lat,lng
1964-0055-IND,1964,0055,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,Andhra Pradesh,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,10,NA,1964,10,NA,NA,NA,18400,NA,18400,NA,NA,500,12.1321174880359,NA,NA,NA,NA,andhra pradesh,FALSE,15.83333,79.75
1964-0042-JPN,1964,0042,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Japan,JPN,Eastern Asia,Asia,West Coast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1964,7,18,1964,7,18,108,NA,NA,NA,NA,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,west coast,FALSE,NA,NA
1964-0025-KEN,1964,0025,NA,Natural,Hydrological,Flood,NA,NA,NA,Kenya,KEN,Eastern Africa,Africa,"Nyanza, Western Regions",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,5,NA,1964,5,NA,NA,NA,15000,NA,15000,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,nyanza,FALSE,-0.5,34.5
1964-0025-KEN,1964,0025,NA,Natural,Hydrological,Flood,NA,NA,NA,Kenya,KEN,Eastern Africa,Africa,"Nyanza, Western Regions",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,5,NA,1964,5,NA,NA,NA,15000,NA,15000,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,western,FALSE,0.5,34.58333
1964-0052-KOR,1964,0052,NA,Natural,Meteorological,Storm,NA,NA,NA,Korea (the Republic of),KOR,Eastern Asia,Asia,"North Seoul, Kyonggi province",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1964,9,13,1964,9,13,210,300,43530,43000,86830,NA,NA,1000,12.1321174880359,NA,NA,NA,NA,north seoul,FALSE,35.43104,127.37074
1964-0052-KOR,1964,0052,NA,Natural,Meteorological,Storm,NA,NA,NA,Korea (the Republic of),KOR,Eastern Asia,Asia,"North Seoul, Kyonggi province",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1964,9,13,1964,9,13,210,300,43530,43000,86830,NA,NA,1000,12.1321174880359,NA,NA,NA,NA,kyonggi,FALSE,37.385,127.37278
1964-0069-LKA,1964,0069,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,"Trincomalee, East coast",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1964,12,22,1964,12,22,206,NA,280000,100000,380000,NA,NA,37300,12.1321174880359,NA,NA,NA,NA,trincomalee,FALSE,8.5778,81.2289
1964-0069-LKA,1964,0069,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,"Trincomalee, East coast",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1964,12,22,1964,12,22,206,NA,280000,100000,380000,NA,NA,37300,12.1321174880359,NA,NA,NA,NA,east coast,FALSE,NA,NA
1964-0032-MEX,1964,0032,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Mexico,MEX,Central America,Americas,"Guerrero, Michoacan",NA,NA,NA,Yes,NA,NA,NA,7,Richter,18.136,-100.605,01:22,NA,1964,7,6,1964,7,6,45,NA,4000,NA,4000,NA,NA,3000,12.1321174880359,NA,NA,NA,NA,guerrero,FALSE,17.66667,-100
1964-0032-MEX,1964,0032,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Mexico,MEX,Central America,Americas,"Guerrero, Michoacan",NA,NA,NA,Yes,NA,NA,NA,7,Richter,18.136,-100.605,01:22,NA,1964,7,6,1964,7,6,45,NA,4000,NA,4000,NA,NA,3000,12.1321174880359,NA,NA,NA,NA,michoacan,FALSE,19.70078,-101.18443
1964-9007-NPL,1964,9007,NA,Natural,Climatological,Drought,Drought,NA,NA,Nepal,NPL,Southern Asia,Asia,Mountain areas,NA,NA,NA,Yes,No,No,NA,NA,Km2,NA,NA,NA,NA,1964,5,NA,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,mountain areas,FALSE,NA,NA
1964-0034-PAK,1964,0034,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Coast, Low Indus valley",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1964,6,12,1964,6,12,450,NA,400000,NA,400000,NA,NA,4100,12.1321174880359,NA,NA,NA,NA,coast,FALSE,25.5,64
1964-0034-PAK,1964,0034,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Coast, Low Indus valley",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1964,6,12,1964,6,12,450,NA,400000,NA,400000,NA,NA,4100,12.1321174880359,NA,NA,NA,NA,low indus valley,FALSE,NA,NA
1964-0056-PAK,1964,0056,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,Lahore district,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,10,NA,1964,10,NA,NA,NA,74427,NA,74427,NA,NA,500,12.1321174880359,NA,NA,NA,NA,lahore,FALSE,31.558,74.35071
1964-0051-PAN,1964,0051,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,Panama,PAN,Central America,Americas,Bocas Del Toro,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1964,9,13,1964,9,13,1,18,500,NA,518,NA,NA,300,12.1321174880359,NA,NA,NA,NA,bocas del toro,FALSE,9.25,-82.65
1964-0037-PHL,1964,0037,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Winnie (Dading),Philippines (the),PHL,South-Eastern Asia,Asia,"South, Central Luzon",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1964,6,29,1964,6,29,56,163,924125,NA,924288,NA,NA,8000,12.1321174880359,NA,NA,NA,NA,south,FALSE,14.6042,120.9822
1964-0037-PHL,1964,0037,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Winnie (Dading),Philippines (the),PHL,South-Eastern Asia,Asia,"South, Central Luzon",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1964,6,29,1964,6,29,56,163,924125,NA,924288,NA,NA,8000,12.1321174880359,NA,NA,NA,NA,central luzon,FALSE,15.30714,120.79762
1964-0065-PHL,1964,0065,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Louise,Philippines (the),PHL,South-Eastern Asia,Asia,"North Mindanao, South Luzon",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1964,11,19,1964,11,19,580,1258,300000,NA,301258,NA,NA,35000,12.1321174880359,NA,NA,NA,NA,north mindanao,FALSE,7.02583,124.16667
1964-0065-PHL,1964,0065,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Louise,Philippines (the),PHL,South-Eastern Asia,Asia,"North Mindanao, South Luzon",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1964,11,19,1964,11,19,580,1258,300000,NA,301258,NA,NA,35000,12.1321174880359,NA,NA,NA,NA,south luzon,FALSE,16,121
1964-0023-SAU,1964,0023,NA,Natural,Hydrological,Flood,Flash flood,NA,NA,Saudi Arabia,SAU,Western Asia,Asia,Nedjaran,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,4,4,1964,4,4,20,NA,1000,NA,1000,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,nedjaran,FALSE,NA,NA
1964-9066-SOM,1964,9066,NA,Natural,Climatological,Drought,Drought,NA,NA,Somalia,SOM,Eastern Africa,Africa,"Nationwide, Galciao",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,12,NA,1964,NA,NA,50,NA,700000,NA,700000,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,nationwide,FALSE,NA,NA
1964-9066-SOM,1964,9066,NA,Natural,Climatological,Drought,Drought,NA,NA,Somalia,SOM,Eastern Africa,Africa,"Nationwide, Galciao",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,12,NA,1964,NA,NA,50,NA,700000,NA,700000,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,galciao,FALSE,NA,NA
1964-0062-TUN,1964,0062,NA,Natural,Hydrological,Flood,NA,NA,NA,Tunisia,TUN,Northern Africa,Africa,"Kairoun, Khledia",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,10,30,1964,10,30,44,NA,5000,NA,5000,NA,NA,3000,12.1321174880359,NA,NA,NA,NA,kairoun,FALSE,NA,NA
1964-0062-TUN,1964,0062,NA,Natural,Hydrological,Flood,NA,NA,NA,Tunisia,TUN,Northern Africa,Africa,"Kairoun, Khledia",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,10,30,1964,10,30,44,NA,5000,NA,5000,NA,NA,3000,12.1321174880359,NA,NA,NA,NA,khledia,FALSE,36.64609,10.19343
1964-0070-TUN,1964,0070,NA,Natural,Hydrological,Flood,NA,NA,NA,Tunisia,TUN,Northern Africa,Africa,Zarzis area,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,12,31,1964,12,31,5,NA,16000,NA,16000,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,zarzis area,FALSE,NA,NA
1964-0028-TUR,1964,0028,NA,Natural,Meteorological,Storm,Convective storm,Hail,NA,Turkey,TUR,Western Asia,Asia,Southern,NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1964,5,8,1964,5,8,NA,NA,12000,NA,12000,NA,NA,2200,12.1321174880359,NA,NA,NA,NA,southern,FALSE,39,25
1964-0059-TUR,1964,0059,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Turkey,TUR,Western Asia,Asia,"Manyas, Bursa, Balikesir provinces (West)",NA,NA,NA,Yes,NA,NA,NA,7,Richter,40.203,28.206,17:31,NA,1964,10,6,1964,10,6,23,100,13000,NA,13100,NA,NA,5000,12.1321174880359,NA,NA,NA,NA,manyas,TRUE,40.05561,27.97829
1964-0059-TUR,1964,0059,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Turkey,TUR,Western Asia,Asia,"Manyas, Bursa, Balikesir provinces (West)",NA,NA,NA,Yes,NA,NA,NA,7,Richter,40.203,28.206,17:31,NA,1964,10,6,1964,10,6,23,100,13000,NA,13100,NA,NA,5000,12.1321174880359,NA,NA,NA,NA,bursa,TRUE,40.19559,29.06013
1964-0059-TUR,1964,0059,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Turkey,TUR,Western Asia,Asia,"Manyas, Bursa, Balikesir provinces (West)",NA,NA,NA,Yes,NA,NA,NA,7,Richter,40.203,28.206,17:31,NA,1964,10,6,1964,10,6,23,100,13000,NA,13100,NA,NA,5000,12.1321174880359,NA,NA,NA,NA,balikesir,TRUE,39.64917,27.88611
1964-0059-TUR,1964,0059,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Turkey,TUR,Western Asia,Asia,"Manyas, Bursa, Balikesir provinces (West)",NA,NA,NA,Yes,NA,NA,NA,7,Richter,40.203,28.206,17:31,NA,1964,10,6,1964,10,6,23,100,13000,NA,13100,NA,NA,5000,12.1321174880359,NA,NA,NA,NA,west,TRUE,39.83943,25.96284
1964-0015-TUR,1964,0015,NA,Natural,Biological,Epidemic,Viral disease,NA,NA,Turkey,TUR,Western Asia,Asia,Adana Province,NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1964,2,NA,1964,2,NA,19,NA,2500,NA,2500,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,adana,FALSE,36.98615,35.32531
1964-0018-TUR,1964,0018,NA,Natural,Hydrological,Flood,NA,NA,NA,Turkey,TUR,Western Asia,Asia,Western-Eskisehir,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,3,10,1964,3,10,NA,NA,3000,NA,3000,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,western-eskisehir,FALSE,39.77667,30.52056
1964-0014-TWN,1964,0014,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Taiwan (Province of China),TWN,Eastern Asia,Asia,Tainan,NA,NA,NA,Yes,NA,NA,NA,7,Richter,23.2,120.6,20:04,NA,1964,1,18,1964,1,18,107,2485,37000,23000,62485,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,tainan,FALSE,22.99083,120.21333
1964-0027-TZA,1964,0027,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Northern,NA,NA,NA,Yes,NA,NA,NA,NA,Richter,2.31 S,32.56 E,NA,NA,1964,5,7,1964,5,7,4,NA,500,NA,500,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,northern,FALSE,51.50488,-0.13602
1964-0026-TZA,1964,0026,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,"Tanzania, United Republic of",TZA,Eastern Africa,Africa,Pangani river basin,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1964,5,NA,1964,5,NA,NA,NA,10000,3900,13900,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,pangani river basin,FALSE,NA,NA
1964-0012-USA,1964,0012,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,United States of America (the),USA,Northern America,Americas,Louisiana,NA,NA,NA,NA,NA,NA,NA,209,Kph,NA,NA,NA,NA,1964,10,NA,1964,10,NA,38,NA,NA,NA,NA,NA,NA,NA,12.1321174880359,NA,NA,NA,NA,louisiana,FALSE,30.12595,-92.00939
1964-0050-USA,1964,0050,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Dora,United States of America (the),USA,Northern America,Americas,Florida,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1964,9,9,1964,9,9,5,NA,NA,NA,NA,NA,NA,250000,12.1321174880359,NA,NA,NA,NA,florida,FALSE,26.5,-81
1965-9073-IND,1965,9073,NA,Natural,Climatological,Drought,Drought,NA,NA,India,IND,Southern Asia,Asia,Nationwide except south,NA,Famine,NA,Yes,No,No,NA,NA,Km2,NA,NA,NA,NA,1965,NA,NA,1967,NA,NA,1500000,NA,100000000,NA,100000000,NA,NA,100000,12.3244326683639,NA,NA,NA,NA,nationwide except south,FALSE,NA,NA
1965-0039-IRN,1965,0039,NA,Natural,Biological,Epidemic,Bacterial disease,NA,Cholera,Iran (Islamic Republic of),IRN,Southern Asia,Asia,East and North East Provinces,NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1965,7,NA,1965,7,NA,288,NA,2500,NA,2500,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,east,FALSE,35.69439,51.42151
1965-0039-IRN,1965,0039,NA,Natural,Biological,Epidemic,Bacterial disease,NA,Cholera,Iran (Islamic Republic of),IRN,Southern Asia,Asia,East and North East Provinces,NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1965,7,NA,1965,7,NA,288,NA,2500,NA,2500,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,north east,FALSE,37.5,57
1965-0041-ITA,1965,0041,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,Italy,ITA,Southern Europe,Europe,North,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1965,7,5,1965,7,5,37,NA,NA,NA,NA,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,north,FALSE,42.57662,10.88172
1965-0052-ITA,1965,0052,NA,Natural,Hydrological,Flood,NA,NA,NA,Italy,ITA,Southern Europe,Europe,Rome to Sicily,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1965,9,2,1965,9,2,55,NA,NA,NA,NA,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,rome to sicily,FALSE,NA,NA
1965-0007-JOR,1965,0007,NA,Natural,Hydrological,Flood,NA,NA,NA,Jordan,JOR,Western Asia,Asia,Amman to Ma-An,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1965,1,13,1965,1,13,8,NA,500,NA,500,NA,NA,1000,12.3244326683639,NA,NA,NA,NA,amman to ma-an,FALSE,NA,NA
1965-0046-JPN,1965,0046,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Jean,Japan,JPN,Eastern Asia,Asia,South,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1965,8,6,1965,8,6,26,40,NA,NA,40,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,south,FALSE,41.73984,140.70395
1965-0055-JPN,1965,0055,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Shirley,Japan,JPN,Eastern Asia,Asia,"Shikoku, Honshu",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1965,9,10,1965,9,10,60,730,NA,NA,730,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,shikoku,FALSE,33.75,133.5
1965-0055-JPN,1965,0055,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Shirley,Japan,JPN,Eastern Asia,Asia,"Shikoku, Honshu",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1965,9,10,1965,9,10,60,730,NA,NA,730,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,honshu,FALSE,36,138
1965-0044-JPN,1965,0044,NA,Natural,Hydrological,Flood,NA,NA,NA,Japan,JPN,Eastern Asia,Asia,West,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1965,7,20,1965,7,20,28,NA,NA,NA,NA,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,west,FALSE,37.1,136.91667
1965-0056-JPN,1965,0056,NA,Natural,Hydrological,Flood,NA,NA,NA,Japan,JPN,Eastern Asia,Asia,South,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1965,9,18,1965,9,18,114,NA,3000000,NA,3000000,NA,NA,90000,12.3244326683639,NA,NA,NA,NA,south,FALSE,41.73984,140.70395
1965-0043-KOR,1965,0043,NA,Natural,Hydrological,Flood,NA,NA,NA,Korea (the Republic of),KOR,Eastern Asia,Asia,Nationwide,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1965,7,15,1965,7,15,323,245,321000,23214,344459,NA,NA,36500,12.3244326683639,NA,NA,NA,NA,nationwide,FALSE,NA,NA
1965-0062-MAR,1965,0062,NA,Natural,Hydrological,Flood,NA,NA,NA,Morocco,MAR,Northern Africa,Africa,South,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1965,11,NA,1965,11,NA,NA,NA,47813,NA,47813,NA,NA,5000,12.3244326683639,NA,NA,NA,NA,south,FALSE,35.03607,-2.91931
1965-0050-MEX,1965,0050,NA,Natural,Hydrological,Flood,NA,NA,NA,Mexico,MEX,Central America,Americas,West and Central,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1965,8,21,1965,8,21,27,NA,NA,NA,NA,NA,NA,8000,12.3244326683639,NA,NA,NA,NA,west,FALSE,32.66194,-115.37587
1965-0050-MEX,1965,0050,NA,Natural,Hydrological,Flood,NA,NA,NA,Mexico,MEX,Central America,Americas,West and Central,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1965,8,21,1965,8,21,27,NA,NA,NA,NA,NA,NA,8000,12.3244326683639,NA,NA,NA,NA,central,FALSE,19.42847,-99.12766
1965-0060-MMR,1965,0060,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,"South, Central",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1965,10,23,1965,10,23,100,NA,500000,NA,500000,NA,NA,1000,12.3244326683639,NA,NA,NA,NA,south,FALSE,19.745,96.12972
1965-0060-MMR,1965,0060,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,"South, Central",NA,NA,NA,Yes,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1965,10,23,1965,10,23,100,NA,500000,NA,500000,NA,NA,1000,12.3244326683639,NA,NA,NA,NA,central,FALSE,16.77914,96.15814
1965-0063-MMR,1965,0063,NA,Natural,Hydrological,Flood,NA,NA,NA,Myanmar,MMR,South-Eastern Asia,Asia,Yamenthin district,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1965,11,10,1965,11,10,34,NA,NA,NA,NA,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,yamenthin,FALSE,NA,NA
1965-9001-MRT,1965,9001,NA,Natural,Climatological,Drought,Drought,NA,NA,Mauritania,MRT,Western Africa,Africa,"Tichitt, Kandossa",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1965,1,NA,1965,NA,NA,NA,NA,46000,NA,46000,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,tichitt,FALSE,18.64739,-9.79933
1965-9001-MRT,1965,9001,NA,Natural,Climatological,Drought,Drought,NA,NA,Mauritania,MRT,Western Africa,Africa,"Tichitt, Kandossa",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1965,1,NA,1965,NA,NA,NA,NA,46000,NA,46000,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,kandossa,FALSE,NA,NA
1965-0066-MYS,1965,0066,NA,Natural,Hydrological,Flood,NA,NA,NA,Malaysia,MYS,South-Eastern Asia,Asia,Peninsular East coast,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1965,12,3,1965,12,3,6,NA,300000,NA,300000,NA,NA,1000,12.3244326683639,NA,NA,NA,NA,peninsular east coast,FALSE,NA,NA
1965-0069-PAK,1965,0069,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Pakistan,PAK,Southern Asia,Asia,Karachi,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1965,12,15,1965,12,15,10000,NA,NA,NA,NA,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,karachi,FALSE,24.8608,67.0104
1965-0042-PHL,1965,0042,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Cotabato, Luzon",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1965,7,12,1965,7,12,37,NA,NA,NA,NA,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,cotabato,FALSE,7.16083,124.475
1965-0042-PHL,1965,0042,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Cotabato, Luzon",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1965,7,12,1965,7,12,37,NA,NA,NA,NA,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,luzon,FALSE,16,121
1965-0033-PRY,1965,0033,NA,Natural,Hydrological,Flood,NA,NA,NA,Paraguay,PRY,South America,Americas,Asuncion,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1965,6,NA,1965,6,NA,6,NA,25000,NA,25000,NA,NA,2000,12.3244326683639,NA,NA,NA,NA,asuncion,FALSE,-25.28646,-57.647
1965-0017-SDN,1965,0017,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Sudan (the),SDN,Northern Africa,Africa,Khartoum province,NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1965,4,NA,1965,4,NA,NA,NA,2300,NA,2300,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,khartoum,FALSE,15.55177,32.53241
1965-0061-SEN,1965,0061,NA,Natural,Biological,Epidemic,Viral disease,NA,Yellow fever,Senegal,SEN,Western Africa,Africa,Diourbel region,NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1965,10,23,1965,10,23,60,NA,150,NA,150,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,diourbel,FALSE,14.85,-15.88333
1965-0025-SLV,1965,0025,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,El Salvador,SLV,Central America,Americas,San Marcos,NA,NA,NA,Yes,NA,NA,NA,6,Richter,13.5,-89.3,04:01,NA,1965,5,3,1965,5,3,125,1138,90582,48000,139720,NA,NA,35000,12.3244326683639,NA,NA,NA,NA,san marcos,FALSE,13.66108,-89.18252
1965-0013-SOM,1965,0013,NA,Natural,Biological,Epidemic,NA,NA,NA,Somalia,SOM,Eastern Africa,Africa,"Nationwide, Galaciao",NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1965,3,NA,1965,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,nationwide,FALSE,NA,NA
1965-0013-SOM,1965,0013,NA,Natural,Biological,Epidemic,NA,NA,NA,Somalia,SOM,Eastern Africa,Africa,"Nationwide, Galaciao",NA,NA,NA,Yes,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1965,3,NA,1965,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,galaciao,FALSE,NA,NA
1965-0049-TWN,1965,0049,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Mary,Taiwan (Province of China),TWN,Eastern Asia,Asia,Entire Island,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1965,8,19,1965,8,19,24,77,NA,NA,77,NA,NA,NA,12.3244326683639,NA,NA,NA,NA,entire island,FALSE,NA,NA
1965-0020-USA,1965,0020,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,United States of America (the),USA,Northern America,Americas,"Illinois, Indiana, Michigan",NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1965,4,11,1965,4,11,271,1000,NA,NA,1000,NA,NA,190000,12.3244326683639,NA,NA,NA,NA,illinois,FALSE,41.85003,-87.65005
1965-0020-USA,1965,0020,NA,Natural,Meteorological,Storm,Convective storm,Tornado,NA,United States of America (the),USA,Northern America,Americas,"Illinois, Indiana, Michigan",NA,NA,NA,NA,No,No,NA,NA,Kph,NA,NA,NA,NA,1965,4,11,1965,4,11,271,1000,NA,NA,1000,NA,NA,190000,12.3244326683639,NA,NA,NA,NA,indiana,FALSE,39.76838,-86.15804
