Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations,location_word,uncertain_location_specificity,lat,lng
1989-0126-PHL,1989,0126,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Elsie (Tasing),Philippines (the),PHL,South-Eastern Asia,Asia,"Bataan, Benguet, Ifugao, Isabela, Kalinga-Apayao, La Union, Nueva Vizcaya, Pangasinan, Cagayan, Ilocios Sur, Neava Ecija, Quirino provinces, National capital region",NA,NA,NA,NA,NA,NA,NA,205,Kph,NA,NA,NA,NA,1989,10,14,1989,10,14,30,279,458400,NA,458679,NA,NA,35400,48.48936537103,NA,NA,NA,NA,quirino,FALSE,16.28333,121.58333
1989-0126-PHL,1989,0126,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Elsie (Tasing),Philippines (the),PHL,South-Eastern Asia,Asia,"Bataan, Benguet, Ifugao, Isabela, Kalinga-Apayao, La Union, Nueva Vizcaya, Pangasinan, Cagayan, Ilocios Sur, Neava Ecija, Quirino provinces, National capital region",NA,NA,NA,NA,NA,NA,NA,205,Kph,NA,NA,NA,NA,1989,10,14,1989,10,14,30,279,458400,NA,458679,NA,NA,35400,48.48936537103,NA,NA,NA,NA,national capital,FALSE,14.6042,120.9822
1989-0127-PHL,1989,0127,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Angela (Rubing),Philippines (the),PHL,South-Eastern Asia,Asia,"Cagayan, Ilocos Norte, Kalinga-Apayao, Nueva Viscayas provinces",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,2,1989,10,2,147,191,205000,84000,289191,NA,NA,8000,48.48936537103,NA,NA,NA,NA,cagayan,FALSE,17.61577,121.72285
1989-0127-PHL,1989,0127,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Angela (Rubing),Philippines (the),PHL,South-Eastern Asia,Asia,"Cagayan, Ilocos Norte, Kalinga-Apayao, Nueva Viscayas provinces",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,2,1989,10,2,147,191,205000,84000,289191,NA,NA,8000,48.48936537103,NA,NA,NA,NA,ilocos norte,FALSE,18.1978,120.5957
1989-0127-PHL,1989,0127,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Angela (Rubing),Philippines (the),PHL,South-Eastern Asia,Asia,"Cagayan, Ilocos Norte, Kalinga-Apayao, Nueva Viscayas provinces",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,2,1989,10,2,147,191,205000,84000,289191,NA,NA,8000,48.48936537103,NA,NA,NA,NA,kalinga-apayao,FALSE,NA,NA
1989-0127-PHL,1989,0127,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Angela (Rubing),Philippines (the),PHL,South-Eastern Asia,Asia,"Cagayan, Ilocos Norte, Kalinga-Apayao, Nueva Viscayas provinces",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1989,10,2,1989,10,2,147,191,205000,84000,289191,NA,NA,8000,48.48936537103,NA,NA,NA,NA,nueva viscayas,FALSE,NA,NA
1989-0129-PHL,1989,0129,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Sarah (Openg),Philippines (the),PHL,South-Eastern Asia,Asia,"Benguet, Ilocos Norte, Ilocos Sur, Kalinga Apayao, La Union, Zambales",NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,1989,9,7,1989,9,7,22,21,140000,NA,140021,NA,NA,4300,48.48936537103,NA,NA,NA,NA,benguet,FALSE,16.41639,120.59306
1989-0129-PHL,1989,0129,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Sarah (Openg),Philippines (the),PHL,South-Eastern Asia,Asia,"Benguet, Ilocos Norte, Ilocos Sur, Kalinga Apayao, La Union, Zambales",NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,1989,9,7,1989,9,7,22,21,140000,NA,140021,NA,NA,4300,48.48936537103,NA,NA,NA,NA,ilocos norte,FALSE,18.1978,120.5957
1989-0129-PHL,1989,0129,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Sarah (Openg),Philippines (the),PHL,South-Eastern Asia,Asia,"Benguet, Ilocos Norte, Ilocos Sur, Kalinga Apayao, La Union, Zambales",NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,1989,9,7,1989,9,7,22,21,140000,NA,140021,NA,NA,4300,48.48936537103,NA,NA,NA,NA,ilocos sur,FALSE,17.57472,120.38694
1989-0129-PHL,1989,0129,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Sarah (Openg),Philippines (the),PHL,South-Eastern Asia,Asia,"Benguet, Ilocos Norte, Ilocos Sur, Kalinga Apayao, La Union, Zambales",NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,1989,9,7,1989,9,7,22,21,140000,NA,140021,NA,NA,4300,48.48936537103,NA,NA,NA,NA,kalinga apayao,FALSE,NA,NA
1989-0129-PHL,1989,0129,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Sarah (Openg),Philippines (the),PHL,South-Eastern Asia,Asia,"Benguet, Ilocos Norte, Ilocos Sur, Kalinga Apayao, La Union, Zambales",NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,1989,9,7,1989,9,7,22,21,140000,NA,140021,NA,NA,4300,48.48936537103,NA,NA,NA,NA,la union,FALSE,16.61591,120.31663
1989-0129-PHL,1989,0129,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Sarah (Openg),Philippines (the),PHL,South-Eastern Asia,Asia,"Benguet, Ilocos Norte, Ilocos Sur, Kalinga Apayao, La Union, Zambales",NA,NA,NA,NA,NA,NA,NA,150,Kph,NA,NA,NA,NA,1989,9,7,1989,9,7,22,21,140000,NA,140021,NA,NA,4300,48.48936537103,NA,NA,NA,NA,zambales,FALSE,14.82917,120.28278
1989-0132-PHL,1989,0132,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Hunt (Unsing),Philippines (the),PHL,South-Eastern Asia,Asia,"Battan, Bulacan, Pampanga, North Metro Manila, Calauag Popillio Isl., northern Samar, Neava Ecija, Quezon, Rizal, Tarlac provinces",NA,NA,NA,NA,NA,NA,NA,160,Kph,NA,NA,NA,NA,1989,11,22,1989,11,22,11,1,12837,212,13050,NA,NA,325,48.48936537103,NA,NA,NA,NA,battan,FALSE,NA,NA
1989-0132-PHL,1989,0132,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Hunt (Unsing),Philippines (the),PHL,South-Eastern Asia,Asia,"Battan, Bulacan, Pampanga, North Metro Manila, Calauag Popillio Isl., northern Samar, Neava Ecija, Quezon, Rizal, Tarlac provinces",NA,NA,NA,NA,NA,NA,NA,160,Kph,NA,NA,NA,NA,1989,11,22,1989,11,22,11,1,12837,212,13050,NA,NA,325,48.48936537103,NA,NA,NA,NA,bulacan,FALSE,14.83413,120.73271
1989-0132-PHL,1989,0132,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Hunt (Unsing),Philippines (the),PHL,South-Eastern Asia,Asia,"Battan, Bulacan, Pampanga, North Metro Manila, Calauag Popillio Isl., northern Samar, Neava Ecija, Quezon, Rizal, Tarlac provinces",NA,NA,NA,NA,NA,NA,NA,160,Kph,NA,NA,NA,NA,1989,11,22,1989,11,22,11,1,12837,212,13050,NA,NA,325,48.48936537103,NA,NA,NA,NA,pampanga,FALSE,15.03425,120.68445
1989-0132-PHL,1989,0132,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Hunt (Unsing),Philippines (the),PHL,South-Eastern Asia,Asia,"Battan, Bulacan, Pampanga, North Metro Manila, Calauag Popillio Isl., northern Samar, Neava Ecija, Quezon, Rizal, Tarlac provinces",NA,NA,NA,NA,NA,NA,NA,160,Kph,NA,NA,NA,NA,1989,11,22,1989,11,22,11,1,12837,212,13050,NA,NA,325,48.48936537103,NA,NA,NA,NA,north metro manila,FALSE,14.60611,120.95722
1989-0132-PHL,1989,0132,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Hunt (Unsing),Philippines (the),PHL,South-Eastern Asia,Asia,"Battan, Bulacan, Pampanga, North Metro Manila, Calauag Popillio Isl., northern Samar, Neava Ecija, Quezon, Rizal, Tarlac provinces",NA,NA,NA,NA,NA,NA,NA,160,Kph,NA,NA,NA,NA,1989,11,22,1989,11,22,11,1,12837,212,13050,NA,NA,325,48.48936537103,NA,NA,NA,NA,calauag popillio isl.,FALSE,NA,NA
1989-0132-PHL,1989,0132,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Hunt (Unsing),Philippines (the),PHL,South-Eastern Asia,Asia,"Battan, Bulacan, Pampanga, North Metro Manila, Calauag Popillio Isl., northern Samar, Neava Ecija, Quezon, Rizal, Tarlac provinces",NA,NA,NA,NA,NA,NA,NA,160,Kph,NA,NA,NA,NA,1989,11,22,1989,11,22,11,1,12837,212,13050,NA,NA,325,48.48936537103,NA,NA,NA,NA,northern samar,FALSE,12.5041,124.6375
1989-0132-PHL,1989,0132,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Hunt (Unsing),Philippines (the),PHL,South-Eastern Asia,Asia,"Battan, Bulacan, Pampanga, North Metro Manila, Calauag Popillio Isl., northern Samar, Neava Ecija, Quezon, Rizal, Tarlac provinces",NA,NA,NA,NA,NA,NA,NA,160,Kph,NA,NA,NA,NA,1989,11,22,1989,11,22,11,1,12837,212,13050,NA,NA,325,48.48936537103,NA,NA,NA,NA,neava ecija,FALSE,NA,NA
1989-0132-PHL,1989,0132,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Hunt (Unsing),Philippines (the),PHL,South-Eastern Asia,Asia,"Battan, Bulacan, Pampanga, North Metro Manila, Calauag Popillio Isl., northern Samar, Neava Ecija, Quezon, Rizal, Tarlac provinces",NA,NA,NA,NA,NA,NA,NA,160,Kph,NA,NA,NA,NA,1989,11,22,1989,11,22,11,1,12837,212,13050,NA,NA,325,48.48936537103,NA,NA,NA,NA,quezon,FALSE,14.6488,121.0509
1989-0132-PHL,1989,0132,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Hunt (Unsing),Philippines (the),PHL,South-Eastern Asia,Asia,"Battan, Bulacan, Pampanga, North Metro Manila, Calauag Popillio Isl., northern Samar, Neava Ecija, Quezon, Rizal, Tarlac provinces",NA,NA,NA,NA,NA,NA,NA,160,Kph,NA,NA,NA,NA,1989,11,22,1989,11,22,11,1,12837,212,13050,NA,NA,325,48.48936537103,NA,NA,NA,NA,rizal,FALSE,14.62578,121.12251
1989-0132-PHL,1989,0132,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Hunt (Unsing),Philippines (the),PHL,South-Eastern Asia,Asia,"Battan, Bulacan, Pampanga, North Metro Manila, Calauag Popillio Isl., northern Samar, Neava Ecija, Quezon, Rizal, Tarlac provinces",NA,NA,NA,NA,NA,NA,NA,160,Kph,NA,NA,NA,NA,1989,11,22,1989,11,22,11,1,12837,212,13050,NA,NA,325,48.48936537103,NA,NA,NA,NA,tarlac,FALSE,15.48017,120.59794
1989-0094-PHL,1989,0094,NA,Natural,Hydrological,Flood,NA,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Sorgoson, Camatines Sur, Samar",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,2,9,1989,2,9,44,11,260000,NA,260011,NA,NA,6000,48.48936537103,NA,NA,NA,NA,sorgoson,FALSE,NA,NA
1989-0094-PHL,1989,0094,NA,Natural,Hydrological,Flood,NA,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Sorgoson, Camatines Sur, Samar",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,2,9,1989,2,9,44,11,260000,NA,260011,NA,NA,6000,48.48936537103,NA,NA,NA,NA,camatines sur,FALSE,NA,NA
1989-0094-PHL,1989,0094,NA,Natural,Hydrological,Flood,NA,NA,NA,Philippines (the),PHL,South-Eastern Asia,Asia,"Sorgoson, Camatines Sur, Samar",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,2,9,1989,2,9,44,11,260000,NA,260011,NA,NA,6000,48.48936537103,NA,NA,NA,NA,samar,FALSE,11.93353,125.03403
1989-0030-REU,1989,0030,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Firinga,Réunion,REU,Eastern Africa,Africa,Southwest Isl.,NA,NA,NA,NA,NA,NA,NA,190,Kph,NA,NA,NA,NA,1989,1,29,1989,1,29,10,61,6200,NA,6261,NA,NA,50000,48.48936537103,NA,NA,NA,NA,southwest isl.,FALSE,NA,NA
1990-0005-IDN,1990,0005,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Semarang, Temanggung, Batang, Kendal, Pati, Sragen, Grobongan, Cilacap, Demak, Rembang, Banyumas municipalities (Central Java)",Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,NA,23640,Km2,NA,NA,NA,Banjir Kanal Barat river,1990,1,26,1990,2,1,169,NA,21000,NA,21000,NA,NA,4800,51.1067950003987,NA,NA,NA,NA,semarang,TRUE,-6.99306,110.42083
1990-0005-IDN,1990,0005,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Semarang, Temanggung, Batang, Kendal, Pati, Sragen, Grobongan, Cilacap, Demak, Rembang, Banyumas municipalities (Central Java)",Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,NA,23640,Km2,NA,NA,NA,Banjir Kanal Barat river,1990,1,26,1990,2,1,169,NA,21000,NA,21000,NA,NA,4800,51.1067950003987,NA,NA,NA,NA,temanggung,TRUE,-7.2575,110.125
1990-0005-IDN,1990,0005,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Semarang, Temanggung, Batang, Kendal, Pati, Sragen, Grobongan, Cilacap, Demak, Rembang, Banyumas municipalities (Central Java)",Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,NA,23640,Km2,NA,NA,NA,Banjir Kanal Barat river,1990,1,26,1990,2,1,169,NA,21000,NA,21000,NA,NA,4800,51.1067950003987,NA,NA,NA,NA,batang,TRUE,-6.4846,110.7083
1990-0005-IDN,1990,0005,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Semarang, Temanggung, Batang, Kendal, Pati, Sragen, Grobongan, Cilacap, Demak, Rembang, Banyumas municipalities (Central Java)",Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,NA,23640,Km2,NA,NA,NA,Banjir Kanal Barat river,1990,1,26,1990,2,1,169,NA,21000,NA,21000,NA,NA,4800,51.1067950003987,NA,NA,NA,NA,kendal,TRUE,-7.0256,110.1685
1990-0005-IDN,1990,0005,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Semarang, Temanggung, Batang, Kendal, Pati, Sragen, Grobongan, Cilacap, Demak, Rembang, Banyumas municipalities (Central Java)",Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,NA,23640,Km2,NA,NA,NA,Banjir Kanal Barat river,1990,1,26,1990,2,1,169,NA,21000,NA,21000,NA,NA,4800,51.1067950003987,NA,NA,NA,NA,pati,TRUE,-6.7559,111.038
1990-0005-IDN,1990,0005,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Semarang, Temanggung, Batang, Kendal, Pati, Sragen, Grobongan, Cilacap, Demak, Rembang, Banyumas municipalities (Central Java)",Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,NA,23640,Km2,NA,NA,NA,Banjir Kanal Barat river,1990,1,26,1990,2,1,169,NA,21000,NA,21000,NA,NA,4800,51.1067950003987,NA,NA,NA,NA,sragen,TRUE,-7.41278,110.935
1990-0005-IDN,1990,0005,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Semarang, Temanggung, Batang, Kendal, Pati, Sragen, Grobongan, Cilacap, Demak, Rembang, Banyumas municipalities (Central Java)",Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,NA,23640,Km2,NA,NA,NA,Banjir Kanal Barat river,1990,1,26,1990,2,1,169,NA,21000,NA,21000,NA,NA,4800,51.1067950003987,NA,NA,NA,NA,grobongan,TRUE,NA,NA
1990-0005-IDN,1990,0005,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Semarang, Temanggung, Batang, Kendal, Pati, Sragen, Grobongan, Cilacap, Demak, Rembang, Banyumas municipalities (Central Java)",Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,NA,23640,Km2,NA,NA,NA,Banjir Kanal Barat river,1990,1,26,1990,2,1,169,NA,21000,NA,21000,NA,NA,4800,51.1067950003987,NA,NA,NA,NA,cilacap,TRUE,-7.57417,108.98861
1990-0005-IDN,1990,0005,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Semarang, Temanggung, Batang, Kendal, Pati, Sragen, Grobongan, Cilacap, Demak, Rembang, Banyumas municipalities (Central Java)",Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,NA,23640,Km2,NA,NA,NA,Banjir Kanal Barat river,1990,1,26,1990,2,1,169,NA,21000,NA,21000,NA,NA,4800,51.1067950003987,NA,NA,NA,NA,demak,TRUE,-6.8993,110.6122
1990-0005-IDN,1990,0005,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Semarang, Temanggung, Batang, Kendal, Pati, Sragen, Grobongan, Cilacap, Demak, Rembang, Banyumas municipalities (Central Java)",Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,NA,23640,Km2,NA,NA,NA,Banjir Kanal Barat river,1990,1,26,1990,2,1,169,NA,21000,NA,21000,NA,NA,4800,51.1067950003987,NA,NA,NA,NA,rembang,TRUE,-6.78333,111.46667
1990-0005-IDN,1990,0005,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Semarang, Temanggung, Batang, Kendal, Pati, Sragen, Grobongan, Cilacap, Demak, Rembang, Banyumas municipalities (Central Java)",Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,NA,23640,Km2,NA,NA,NA,Banjir Kanal Barat river,1990,1,26,1990,2,1,169,NA,21000,NA,21000,NA,NA,4800,51.1067950003987,NA,NA,NA,NA,banyumas,TRUE,-7.45,109.16667
1990-0005-IDN,1990,0005,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Semarang, Temanggung, Batang, Kendal, Pati, Sragen, Grobongan, Cilacap, Demak, Rembang, Banyumas municipalities (Central Java)",Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",Yes,No,No,NA,23640,Km2,NA,NA,NA,Banjir Kanal Barat river,1990,1,26,1990,2,1,169,NA,21000,NA,21000,NA,NA,4800,51.1067950003987,NA,NA,NA,NA,central java,TRUE,-6.99306,110.42083
1990-0593-IDN,1990,0593,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Bangkejeren, Kutacane, Medan area (North Sumatra)",NA,"Slide (land, mud, snow, rock)",NA,NA,No,No,NA,6,Richter,3.908 N,97.457 E,NA,NA,1990,11,15,1990,11,15,1,32,2140,NA,2172,NA,NA,2100,51.1067950003987,NA,NA,NA,NA,bangkejeren,TRUE,NA,NA
1990-0593-IDN,1990,0593,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Bangkejeren, Kutacane, Medan area (North Sumatra)",NA,"Slide (land, mud, snow, rock)",NA,NA,No,No,NA,6,Richter,3.908 N,97.457 E,NA,NA,1990,11,15,1990,11,15,1,32,2140,NA,2172,NA,NA,2100,51.1067950003987,NA,NA,NA,NA,kutacane,TRUE,3.48104,97.80574
1990-0593-IDN,1990,0593,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Bangkejeren, Kutacane, Medan area (North Sumatra)",NA,"Slide (land, mud, snow, rock)",NA,NA,No,No,NA,6,Richter,3.908 N,97.457 E,NA,NA,1990,11,15,1990,11,15,1,32,2140,NA,2172,NA,NA,2100,51.1067950003987,NA,NA,NA,NA,medan area,TRUE,NA,NA
1990-0593-IDN,1990,0593,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Bangkejeren, Kutacane, Medan area (North Sumatra)",NA,"Slide (land, mud, snow, rock)",NA,NA,No,No,NA,6,Richter,3.908 N,97.457 E,NA,NA,1990,11,15,1990,11,15,1,32,2140,NA,2172,NA,NA,2100,51.1067950003987,NA,NA,NA,NA,north sumatra,TRUE,3.58333,98.66667
1990-0414-IND,1990,0414,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,India,IND,Southern Asia,Asia,Tami Nadu state,Monsoonal rain,"Slide (land, mud, snow, rock)",NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1990,10,24,1990,10,28,60,NA,NA,NA,NA,NA,NA,NA,51.1067950003987,NA,NA,NA,NA,tami nadu,FALSE,NA,NA
1990-0034-IRN,1990,0034,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,"Rasht, Astara, Zanjan, Ghazvin, Tabriz, Ardebil, Khalkhal, Miane, Meshinsharhr, Langroud, Somesara, Rudbar, Talesh, Tarom-e-Olya, Manjil, Loushan (Gilan, Zanjan provinces)",NA,"Slide (land, mud, snow, rock)",NA,Yes,Yes,Yes,NA,7,Richter,36.961,49.414,0:30,NA,1990,6,21,1990,6,21,40000,105000,500000,105000,710000,NA,115000,8000000,51.1067950003987,NA,NA,NA,NA,rasht,TRUE,37.27611,49.58862
1990-0034-IRN,1990,0034,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,"Rasht, Astara, Zanjan, Ghazvin, Tabriz, Ardebil, Khalkhal, Miane, Meshinsharhr, Langroud, Somesara, Rudbar, Talesh, Tarom-e-Olya, Manjil, Loushan (Gilan, Zanjan provinces)",NA,"Slide (land, mud, snow, rock)",NA,Yes,Yes,Yes,NA,7,Richter,36.961,49.414,0:30,NA,1990,6,21,1990,6,21,40000,105000,500000,105000,710000,NA,115000,8000000,51.1067950003987,NA,NA,NA,NA,astara,TRUE,38.33333,48.76667
1990-0034-IRN,1990,0034,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,"Rasht, Astara, Zanjan, Ghazvin, Tabriz, Ardebil, Khalkhal, Miane, Meshinsharhr, Langroud, Somesara, Rudbar, Talesh, Tarom-e-Olya, Manjil, Loushan (Gilan, Zanjan provinces)",NA,"Slide (land, mud, snow, rock)",NA,Yes,Yes,Yes,NA,7,Richter,36.961,49.414,0:30,NA,1990,6,21,1990,6,21,40000,105000,500000,105000,710000,NA,115000,8000000,51.1067950003987,NA,NA,NA,NA,zanjan,TRUE,36.67642,48.49628
1990-0034-IRN,1990,0034,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,"Rasht, Astara, Zanjan, Ghazvin, Tabriz, Ardebil, Khalkhal, Miane, Meshinsharhr, Langroud, Somesara, Rudbar, Talesh, Tarom-e-Olya, Manjil, Loushan (Gilan, Zanjan provinces)",NA,"Slide (land, mud, snow, rock)",NA,Yes,Yes,Yes,NA,7,Richter,36.961,49.414,0:30,NA,1990,6,21,1990,6,21,40000,105000,500000,105000,710000,NA,115000,8000000,51.1067950003987,NA,NA,NA,NA,ghazvin,TRUE,35.60695,47.0339
1990-0034-IRN,1990,0034,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,"Rasht, Astara, Zanjan, Ghazvin, Tabriz, Ardebil, Khalkhal, Miane, Meshinsharhr, Langroud, Somesara, Rudbar, Talesh, Tarom-e-Olya, Manjil, Loushan (Gilan, Zanjan provinces)",NA,"Slide (land, mud, snow, rock)",NA,Yes,Yes,Yes,NA,7,Richter,36.961,49.414,0:30,NA,1990,6,21,1990,6,21,40000,105000,500000,105000,710000,NA,115000,8000000,51.1067950003987,NA,NA,NA,NA,tabriz,TRUE,38.08,46.2919
1990-0034-IRN,1990,0034,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,"Rasht, Astara, Zanjan, Ghazvin, Tabriz, Ardebil, Khalkhal, Miane, Meshinsharhr, Langroud, Somesara, Rudbar, Talesh, Tarom-e-Olya, Manjil, Loushan (Gilan, Zanjan provinces)",NA,"Slide (land, mud, snow, rock)",NA,Yes,Yes,Yes,NA,7,Richter,36.961,49.414,0:30,NA,1990,6,21,1990,6,21,40000,105000,500000,105000,710000,NA,115000,8000000,51.1067950003987,NA,NA,NA,NA,ardebil,TRUE,38.2498,48.2933
1990-0034-IRN,1990,0034,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,"Rasht, Astara, Zanjan, Ghazvin, Tabriz, Ardebil, Khalkhal, Miane, Meshinsharhr, Langroud, Somesara, Rudbar, Talesh, Tarom-e-Olya, Manjil, Loushan (Gilan, Zanjan provinces)",NA,"Slide (land, mud, snow, rock)",NA,Yes,Yes,Yes,NA,7,Richter,36.961,49.414,0:30,NA,1990,6,21,1990,6,21,40000,105000,500000,105000,710000,NA,115000,8000000,51.1067950003987,NA,NA,NA,NA,khalkhal,TRUE,37.61837,48.52928
1990-0034-IRN,1990,0034,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,"Rasht, Astara, Zanjan, Ghazvin, Tabriz, Ardebil, Khalkhal, Miane, Meshinsharhr, Langroud, Somesara, Rudbar, Talesh, Tarom-e-Olya, Manjil, Loushan (Gilan, Zanjan provinces)",NA,"Slide (land, mud, snow, rock)",NA,Yes,Yes,Yes,NA,7,Richter,36.961,49.414,0:30,NA,1990,6,21,1990,6,21,40000,105000,500000,105000,710000,NA,115000,8000000,51.1067950003987,NA,NA,NA,NA,miane,TRUE,37.421,47.715
