Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations,location_word,uncertain_location_specificity,lat,lng
1993-0198-MEX,1993,0198,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Irwin,Mexico,MEX,Central America,Americas,Veracruz State,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1993,8,23,1993,8,23,NA,NA,NA,3000,3000,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,veracruz,FALSE,19.33333,-96.66667
1993-0204-MEX,1993,0204,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Lidia,Mexico,MEX,Central America,Americas,Mazatlan Area,NA,NA,NA,NA,NA,NA,NA,200,Kph,NA,NA,NA,NA,1993,9,10,1993,9,10,1,NA,30000,NA,30000,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,mazatlan area,FALSE,23.20278,-106.41975
1993-0021-MNG,1993,0021,NA,Natural,Meteorological,Storm,NA,NA,NA,Mongolia,MNG,Eastern Asia,Asia,"Zavkhan, Gobi-Altai, Bayankhong, Umno-Gobi Provinces",NA,NA,NA,Yes,NA,NA,TRUE,NA,Kph,NA,NA,NA,NA,1993,3,14,1993,3,14,7,NA,100000,NA,100000,NA,NA,10000,56.5046456390697,NA,NA,NA,NA,zavkhan,FALSE,48,96
1993-0021-MNG,1993,0021,NA,Natural,Meteorological,Storm,NA,NA,NA,Mongolia,MNG,Eastern Asia,Asia,"Zavkhan, Gobi-Altai, Bayankhong, Umno-Gobi Provinces",NA,NA,NA,Yes,NA,NA,TRUE,NA,Kph,NA,NA,NA,NA,1993,3,14,1993,3,14,7,NA,100000,NA,100000,NA,NA,10000,56.5046456390697,NA,NA,NA,NA,gobi-altai,FALSE,45.5,96
1993-0021-MNG,1993,0021,NA,Natural,Meteorological,Storm,NA,NA,NA,Mongolia,MNG,Eastern Asia,Asia,"Zavkhan, Gobi-Altai, Bayankhong, Umno-Gobi Provinces",NA,NA,NA,Yes,NA,NA,TRUE,NA,Kph,NA,NA,NA,NA,1993,3,14,1993,3,14,7,NA,100000,NA,100000,NA,NA,10000,56.5046456390697,NA,NA,NA,NA,bayankhong,FALSE,NA,NA
1993-0021-MNG,1993,0021,NA,Natural,Meteorological,Storm,NA,NA,NA,Mongolia,MNG,Eastern Asia,Asia,"Zavkhan, Gobi-Altai, Bayankhong, Umno-Gobi Provinces",NA,NA,NA,Yes,NA,NA,TRUE,NA,Kph,NA,NA,NA,NA,1993,3,14,1993,3,14,7,NA,100000,NA,100000,NA,NA,10000,56.5046456390697,NA,NA,NA,NA,umno-gobi,FALSE,NA,NA
1993-9511-MRT,1993,9511,NA,Natural,Climatological,Drought,Drought,NA,NA,Mauritania,MRT,Western Africa,Africa,"E.Trarza, N. Brakna, Gorgol, N.W. Assaba, Tagnat",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1993,NA,NA,1993,NA,NA,NA,NA,446507,NA,446507,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,e.trarza,FALSE,18.7431,-14.7056
1993-9511-MRT,1993,9511,NA,Natural,Climatological,Drought,Drought,NA,NA,Mauritania,MRT,Western Africa,Africa,"E.Trarza, N. Brakna, Gorgol, N.W. Assaba, Tagnat",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1993,NA,NA,1993,NA,NA,NA,NA,446507,NA,446507,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,n. brakna,FALSE,17.8817,-13.5233
1993-9511-MRT,1993,9511,NA,Natural,Climatological,Drought,Drought,NA,NA,Mauritania,MRT,Western Africa,Africa,"E.Trarza, N. Brakna, Gorgol, N.W. Assaba, Tagnat",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1993,NA,NA,1993,NA,NA,NA,NA,446507,NA,446507,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,gorgol,FALSE,16.15027,-13.5037
1993-9511-MRT,1993,9511,NA,Natural,Climatological,Drought,Drought,NA,NA,Mauritania,MRT,Western Africa,Africa,"E.Trarza, N. Brakna, Gorgol, N.W. Assaba, Tagnat",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1993,NA,NA,1993,NA,NA,NA,NA,446507,NA,446507,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,n.w. assaba,FALSE,NA,NA
1993-9511-MRT,1993,9511,NA,Natural,Climatological,Drought,Drought,NA,NA,Mauritania,MRT,Western Africa,Africa,"E.Trarza, N. Brakna, Gorgol, N.W. Assaba, Tagnat",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1993,NA,NA,1993,NA,NA,NA,NA,446507,NA,446507,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,tagnat,FALSE,NA,NA
1993-0227-MYS,1993,0227,NA,Natural,Geophysical,Mass movement (dry),Landslide,NA,NA,Malaysia,MYS,South-Eastern Asia,Asia,Kuala Lumpur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,12,11,1993,12,11,72,NA,NA,NA,NA,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,kuala lumpur,FALSE,3.1412,101.68653
1993-0234-MYS,1993,0234,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Malaysia,MYS,South-Eastern Asia,Asia,"Kelantan, Trengganu, Pahang, Perak, Johore and Sabah states",Monsoonal rain,NA,NA,NA,No,No,TRUE,103800,Km2,NA,NA,NA,Padas,1993,12,22,1993,12,27,30,NA,20000,5000,25000,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,kelantan,FALSE,6.12361,102.24333
1993-0234-MYS,1993,0234,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Malaysia,MYS,South-Eastern Asia,Asia,"Kelantan, Trengganu, Pahang, Perak, Johore and Sabah states",Monsoonal rain,NA,NA,NA,No,No,TRUE,103800,Km2,NA,NA,NA,Padas,1993,12,22,1993,12,27,30,NA,20000,5000,25000,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,trengganu,FALSE,5.3302,103.1408
1993-0234-MYS,1993,0234,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Malaysia,MYS,South-Eastern Asia,Asia,"Kelantan, Trengganu, Pahang, Perak, Johore and Sabah states",Monsoonal rain,NA,NA,NA,No,No,TRUE,103800,Km2,NA,NA,NA,Padas,1993,12,22,1993,12,27,30,NA,20000,5000,25000,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,pahang,FALSE,3.5,102.75
1993-0234-MYS,1993,0234,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Malaysia,MYS,South-Eastern Asia,Asia,"Kelantan, Trengganu, Pahang, Perak, Johore and Sabah states",Monsoonal rain,NA,NA,NA,No,No,TRUE,103800,Km2,NA,NA,NA,Padas,1993,12,22,1993,12,27,30,NA,20000,5000,25000,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,perak,FALSE,4.5841,101.0829
1993-0234-MYS,1993,0234,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Malaysia,MYS,South-Eastern Asia,Asia,"Kelantan, Trengganu, Pahang, Perak, Johore and Sabah states",Monsoonal rain,NA,NA,NA,No,No,TRUE,103800,Km2,NA,NA,NA,Padas,1993,12,22,1993,12,27,30,NA,20000,5000,25000,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,johore,FALSE,1.4655,103.7578
1993-0234-MYS,1993,0234,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Malaysia,MYS,South-Eastern Asia,Asia,"Kelantan, Trengganu, Pahang, Perak, Johore and Sabah states",Monsoonal rain,NA,NA,NA,No,No,TRUE,103800,Km2,NA,NA,NA,Padas,1993,12,22,1993,12,27,30,NA,20000,5000,25000,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,sabah,FALSE,5.5,117
1993-0053-NIC,1993,0053,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Bret,Nicaragua,NIC,Central America,Americas,"Rio Coco area, Prinzapolka, Bonanza, Managua",NA,NA,NA,Yes,NA,NA,TRUE,97,Kph,NA,NA,NA,NA,1993,8,10,1993,8,10,37,NA,123000,NA,123000,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,rio coco area,FALSE,NA,NA
1993-0053-NIC,1993,0053,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Bret,Nicaragua,NIC,Central America,Americas,"Rio Coco area, Prinzapolka, Bonanza, Managua",NA,NA,NA,Yes,NA,NA,TRUE,97,Kph,NA,NA,NA,NA,1993,8,10,1993,8,10,37,NA,123000,NA,123000,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,prinzapolka,FALSE,13.53752,-83.95807
1993-0053-NIC,1993,0053,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Bret,Nicaragua,NIC,Central America,Americas,"Rio Coco area, Prinzapolka, Bonanza, Managua",NA,NA,NA,Yes,NA,NA,TRUE,97,Kph,NA,NA,NA,NA,1993,8,10,1993,8,10,37,NA,123000,NA,123000,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,bonanza,FALSE,14.02968,-84.59679
1993-0053-NIC,1993,0053,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Bret,Nicaragua,NIC,Central America,Americas,"Rio Coco area, Prinzapolka, Bonanza, Managua",NA,NA,NA,Yes,NA,NA,TRUE,97,Kph,NA,NA,NA,NA,1993,8,10,1993,8,10,37,NA,123000,NA,123000,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,managua,FALSE,12.13282,-86.2504
1993-0236-NLD,1993,0236,NA,Natural,Hydrological,Flood,Flash flood,NA,NA,Netherlands (the),NLD,Western Europe,Europe,Limburg and Gelderland Provinces,Brief torrential rain,NA,NA,NA,No,No,NA,460,Km2,NA,NA,NA,Muese,1993,12,21,1993,12,31,1,NA,13000,NA,13000,NA,NA,53000,56.5046456390697,NA,NA,NA,NA,limburg,FALSE,50.84833,5.68889
1993-0236-NLD,1993,0236,NA,Natural,Hydrological,Flood,Flash flood,NA,NA,Netherlands (the),NLD,Western Europe,Europe,Limburg and Gelderland Provinces,Brief torrential rain,NA,NA,NA,No,No,NA,460,Km2,NA,NA,NA,Muese,1993,12,21,1993,12,31,1,NA,13000,NA,13000,NA,NA,53000,56.5046456390697,NA,NA,NA,NA,gelderland,FALSE,51.8425,5.85278
1993-0580-NPL,1993,0580,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Nepal,NPL,Southern Asia,Asia,Northwestern,NA,NA,NA,NA,No,No,NA,5,Richter,28.723 N,82.280 E,NA,NA,1993,10,20,1993,10,20,NA,55,230,NA,285,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,northwestern,FALSE,NA,NA
1993-0186-NPL,1993,0186,NA,Natural,Hydrological,Landslide,Landslide,NA,NA,Nepal,NPL,Southern Asia,Asia,Okhaldunga District,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,7,8,1993,7,8,28,NA,NA,200,200,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,okhaldunga,FALSE,NA,NA
1993-0017-PAK,1993,0017,NA,Natural,Hydrological,Landslide,Avalanche,NA,NA,Pakistan,PAK,Southern Asia,Asia,Baday Serai (Swat district),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,3,14,1993,3,14,36,9,200,100,309,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,baday serai,TRUE,NA,NA
1993-0017-PAK,1993,0017,NA,Natural,Hydrological,Landslide,Avalanche,NA,NA,Pakistan,PAK,Southern Asia,Asia,Baday Serai (Swat district),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,3,14,1993,3,14,36,9,200,100,309,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,swat,TRUE,34.7795,72.36265
1993-0018-PAK,1993,0018,NA,Natural,Hydrological,Landslide,Avalanche,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Gultar, Thalestal (Near Chota Deeosai, Skardu district)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,3,24,1993,3,24,22,5,NA,NA,5,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,gultar,TRUE,35.2666,74.89049
1993-0018-PAK,1993,0018,NA,Natural,Hydrological,Landslide,Avalanche,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Gultar, Thalestal (Near Chota Deeosai, Skardu district)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,3,24,1993,3,24,22,5,NA,NA,5,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,thalestal,TRUE,NA,NA
1993-0018-PAK,1993,0018,NA,Natural,Hydrological,Landslide,Avalanche,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Gultar, Thalestal (Near Chota Deeosai, Skardu district)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,3,24,1993,3,24,22,5,NA,NA,5,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,chota deeosai,TRUE,NA,NA
1993-0018-PAK,1993,0018,NA,Natural,Hydrological,Landslide,Avalanche,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Gultar, Thalestal (Near Chota Deeosai, Skardu district)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,3,24,1993,3,24,22,5,NA,NA,5,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,skardu,TRUE,35.88091,76.51334
1993-0304-PAK,1993,0304,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Keti Bandar, Hyderabad",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1993,11,14,1993,11,14,609,NA,NA,NA,NA,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,keti bandar,FALSE,24.14422,67.45094
1993-0304-PAK,1993,0304,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Keti Bandar, Hyderabad",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1993,11,14,1993,11,14,609,NA,NA,NA,NA,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,hyderabad,FALSE,25.39242,68.37366
1993-0041-PAK,1993,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Narowal, Sialkot, Kasur, Lahore, Faisalabad, Multan, Khanewal, Lodhran, Muzaffargarh, Rajanpur, Sheikhupura, Rahimyarkhan, Jhang, Bhawalnagar districts (Punjab province)",NA,NA,NA,NA,NA,NA,TRUE,3895,Km2,NA,NA,NA,NA,1993,7,7,1993,7,7,15,NA,261295,NA,261295,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,narowal,TRUE,32.21114,74.95318
1993-0041-PAK,1993,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Narowal, Sialkot, Kasur, Lahore, Faisalabad, Multan, Khanewal, Lodhran, Muzaffargarh, Rajanpur, Sheikhupura, Rahimyarkhan, Jhang, Bhawalnagar districts (Punjab province)",NA,NA,NA,NA,NA,NA,TRUE,3895,Km2,NA,NA,NA,NA,1993,7,7,1993,7,7,15,NA,261295,NA,261295,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,sialkot,TRUE,32.49268,74.53134
1993-0041-PAK,1993,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Narowal, Sialkot, Kasur, Lahore, Faisalabad, Multan, Khanewal, Lodhran, Muzaffargarh, Rajanpur, Sheikhupura, Rahimyarkhan, Jhang, Bhawalnagar districts (Punjab province)",NA,NA,NA,NA,NA,NA,TRUE,3895,Km2,NA,NA,NA,NA,1993,7,7,1993,7,7,15,NA,261295,NA,261295,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,kasur,TRUE,31.11866,74.45025
1993-0041-PAK,1993,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Narowal, Sialkot, Kasur, Lahore, Faisalabad, Multan, Khanewal, Lodhran, Muzaffargarh, Rajanpur, Sheikhupura, Rahimyarkhan, Jhang, Bhawalnagar districts (Punjab province)",NA,NA,NA,NA,NA,NA,TRUE,3895,Km2,NA,NA,NA,NA,1993,7,7,1993,7,7,15,NA,261295,NA,261295,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,lahore,TRUE,31.558,74.35071
1993-0041-PAK,1993,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Narowal, Sialkot, Kasur, Lahore, Faisalabad, Multan, Khanewal, Lodhran, Muzaffargarh, Rajanpur, Sheikhupura, Rahimyarkhan, Jhang, Bhawalnagar districts (Punjab province)",NA,NA,NA,NA,NA,NA,TRUE,3895,Km2,NA,NA,NA,NA,1993,7,7,1993,7,7,15,NA,261295,NA,261295,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,faisalabad,TRUE,31.41554,73.08969
1993-0041-PAK,1993,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Narowal, Sialkot, Kasur, Lahore, Faisalabad, Multan, Khanewal, Lodhran, Muzaffargarh, Rajanpur, Sheikhupura, Rahimyarkhan, Jhang, Bhawalnagar districts (Punjab province)",NA,NA,NA,NA,NA,NA,TRUE,3895,Km2,NA,NA,NA,NA,1993,7,7,1993,7,7,15,NA,261295,NA,261295,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,multan,TRUE,30.19679,71.47824
1993-0041-PAK,1993,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Narowal, Sialkot, Kasur, Lahore, Faisalabad, Multan, Khanewal, Lodhran, Muzaffargarh, Rajanpur, Sheikhupura, Rahimyarkhan, Jhang, Bhawalnagar districts (Punjab province)",NA,NA,NA,NA,NA,NA,TRUE,3895,Km2,NA,NA,NA,NA,1993,7,7,1993,7,7,15,NA,261295,NA,261295,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,khanewal,TRUE,30.37339,72.06096
1993-0041-PAK,1993,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Narowal, Sialkot, Kasur, Lahore, Faisalabad, Multan, Khanewal, Lodhran, Muzaffargarh, Rajanpur, Sheikhupura, Rahimyarkhan, Jhang, Bhawalnagar districts (Punjab province)",NA,NA,NA,NA,NA,NA,TRUE,3895,Km2,NA,NA,NA,NA,1993,7,7,1993,7,7,15,NA,261295,NA,261295,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,lodhran,TRUE,29.5339,71.63244
1993-0041-PAK,1993,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Narowal, Sialkot, Kasur, Lahore, Faisalabad, Multan, Khanewal, Lodhran, Muzaffargarh, Rajanpur, Sheikhupura, Rahimyarkhan, Jhang, Bhawalnagar districts (Punjab province)",NA,NA,NA,NA,NA,NA,TRUE,3895,Km2,NA,NA,NA,NA,1993,7,7,1993,7,7,15,NA,261295,NA,261295,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,muzaffargarh,TRUE,30.07258,71.19379
1993-0041-PAK,1993,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Narowal, Sialkot, Kasur, Lahore, Faisalabad, Multan, Khanewal, Lodhran, Muzaffargarh, Rajanpur, Sheikhupura, Rahimyarkhan, Jhang, Bhawalnagar districts (Punjab province)",NA,NA,NA,NA,NA,NA,TRUE,3895,Km2,NA,NA,NA,NA,1993,7,7,1993,7,7,15,NA,261295,NA,261295,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,rajanpur,TRUE,29.15928,70.15183
1993-0041-PAK,1993,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Narowal, Sialkot, Kasur, Lahore, Faisalabad, Multan, Khanewal, Lodhran, Muzaffargarh, Rajanpur, Sheikhupura, Rahimyarkhan, Jhang, Bhawalnagar districts (Punjab province)",NA,NA,NA,NA,NA,NA,TRUE,3895,Km2,NA,NA,NA,NA,1993,7,7,1993,7,7,15,NA,261295,NA,261295,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,sheikhupura,TRUE,31.71287,73.98556
1993-0041-PAK,1993,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Narowal, Sialkot, Kasur, Lahore, Faisalabad, Multan, Khanewal, Lodhran, Muzaffargarh, Rajanpur, Sheikhupura, Rahimyarkhan, Jhang, Bhawalnagar districts (Punjab province)",NA,NA,NA,NA,NA,NA,TRUE,3895,Km2,NA,NA,NA,NA,1993,7,7,1993,7,7,15,NA,261295,NA,261295,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,rahimyarkhan,TRUE,NA,NA
1993-0041-PAK,1993,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Narowal, Sialkot, Kasur, Lahore, Faisalabad, Multan, Khanewal, Lodhran, Muzaffargarh, Rajanpur, Sheikhupura, Rahimyarkhan, Jhang, Bhawalnagar districts (Punjab province)",NA,NA,NA,NA,NA,NA,TRUE,3895,Km2,NA,NA,NA,NA,1993,7,7,1993,7,7,15,NA,261295,NA,261295,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,jhang,TRUE,31.26981,72.31687
1993-0041-PAK,1993,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Narowal, Sialkot, Kasur, Lahore, Faisalabad, Multan, Khanewal, Lodhran, Muzaffargarh, Rajanpur, Sheikhupura, Rahimyarkhan, Jhang, Bhawalnagar districts (Punjab province)",NA,NA,NA,NA,NA,NA,TRUE,3895,Km2,NA,NA,NA,NA,1993,7,7,1993,7,7,15,NA,261295,NA,261295,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,bhawalnagar,TRUE,NA,NA
1993-0041-PAK,1993,0041,NA,Natural,Hydrological,Flood,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Narowal, Sialkot, Kasur, Lahore, Faisalabad, Multan, Khanewal, Lodhran, Muzaffargarh, Rajanpur, Sheikhupura, Rahimyarkhan, Jhang, Bhawalnagar districts (Punjab province)",NA,NA,NA,NA,NA,NA,TRUE,3895,Km2,NA,NA,NA,NA,1993,7,7,1993,7,7,15,NA,261295,NA,261295,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,punjab,TRUE,31.558,74.35071
1993-0575-PAK,1993,0575,NA,Natural,Biological,Insect infestation,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Tharparker, Nara, Cholistan desert",NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,7,NA,1993,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,tharparker,FALSE,NA,NA
1993-0575-PAK,1993,0575,NA,Natural,Biological,Insect infestation,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Tharparker, Nara, Cholistan desert",NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,7,NA,1993,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,nara,FALSE,33.639,72.05343
1993-0575-PAK,1993,0575,NA,Natural,Biological,Insect infestation,NA,NA,NA,Pakistan,PAK,Southern Asia,Asia,"Tharparker, Nara, Cholistan desert",NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,7,NA,1993,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,cholistan desert,FALSE,NA,NA
1993-0131-PER,1993,0131,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Peru,PER,South America,Americas,Amazon region,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1993,3,12,1993,3,12,80,NA,219000,NA,219000,NA,NA,NA,56.5046456390697,NA,NA,NA,NA,amazon,FALSE,-5,-78.23333
1993-0008-PHL,1993,0008,NA,Natural,Geophysical,Volcanic activity,Ash fall,NA,Mayon,Philippines (the),PHL,South-Eastern Asia,Asia,"Ligao, Camalig, Guinobatan, Daraga, Legaspi (Albay province)",NA,NA,NA,Yes,No,No,TRUE,NA,NA,13.3 N,123.7 E,NA,NA,1993,2,6,1993,3,19,79,9,108000,57000,165009,NA,NA,488,56.5046456390697,NA,NA,NA,NA,ligao,TRUE,13.25474,123.68505999999999
1993-0008-PHL,1993,0008,NA,Natural,Geophysical,Volcanic activity,Ash fall,NA,Mayon,Philippines (the),PHL,South-Eastern Asia,Asia,"Ligao, Camalig, Guinobatan, Daraga, Legaspi (Albay province)",NA,NA,NA,Yes,No,No,TRUE,NA,NA,13.3 N,123.7 E,NA,NA,1993,2,6,1993,3,19,79,9,108000,57000,165009,NA,NA,488,56.5046456390697,NA,NA,NA,NA,camalig,TRUE,13.1821,123.6543
1993-0008-PHL,1993,0008,NA,Natural,Geophysical,Volcanic activity,Ash fall,NA,Mayon,Philippines (the),PHL,South-Eastern Asia,Asia,"Ligao, Camalig, Guinobatan, Daraga, Legaspi (Albay province)",NA,NA,NA,Yes,No,No,TRUE,NA,NA,13.3 N,123.7 E,NA,NA,1993,2,6,1993,3,19,79,9,108000,57000,165009,NA,NA,488,56.5046456390697,NA,NA,NA,NA,guinobatan,TRUE,13.16667,123.56667
1993-0008-PHL,1993,0008,NA,Natural,Geophysical,Volcanic activity,Ash fall,NA,Mayon,Philippines (the),PHL,South-Eastern Asia,Asia,"Ligao, Camalig, Guinobatan, Daraga, Legaspi (Albay province)",NA,NA,NA,Yes,No,No,TRUE,NA,NA,13.3 N,123.7 E,NA,NA,1993,2,6,1993,3,19,79,9,108000,57000,165009,NA,NA,488,56.5046456390697,NA,NA,NA,NA,daraga,TRUE,13.14125,123.74073
1993-0008-PHL,1993,0008,NA,Natural,Geophysical,Volcanic activity,Ash fall,NA,Mayon,Philippines (the),PHL,South-Eastern Asia,Asia,"Ligao, Camalig, Guinobatan, Daraga, Legaspi (Albay province)",NA,NA,NA,Yes,No,No,TRUE,NA,NA,13.3 N,123.7 E,NA,NA,1993,2,6,1993,3,19,79,9,108000,57000,165009,NA,NA,488,56.5046456390697,NA,NA,NA,NA,legaspi,TRUE,13.14125,123.74073
1993-0008-PHL,1993,0008,NA,Natural,Geophysical,Volcanic activity,Ash fall,NA,Mayon,Philippines (the),PHL,South-Eastern Asia,Asia,"Ligao, Camalig, Guinobatan, Daraga, Legaspi (Albay province)",NA,NA,NA,Yes,No,No,TRUE,NA,NA,13.3 N,123.7 E,NA,NA,1993,2,6,1993,3,19,79,9,108000,57000,165009,NA,NA,488,56.5046456390697,NA,NA,NA,NA,albay,TRUE,13.2923,123.4855
